timestamp,x,y,z
909.25,0.24445515131658868,-0.0025417713856310496,-0.2534680425574145
909.5,0.23418805898210074,0.0008976226020179375,-0.2525300290350505
909.75,0.2203699312310644,0.0005479786041117318,-0.2561237311366655
910.0,0.2147382554513668,0.00018532771684783415,-0.260559137814547
910.25,0.22145188181920386,-0.00015672007215453924,-0.2563544031887939
910.5,0.22705590931214248,-0.0004577975762871809,-0.2504884013149498
910.75,0.21981750490971266,-0.00029187340677166014,-0.2460157322394262
911.0,0.20209290928363127,-0.00024166719916028504,-0.2448523193755377
911.25,0.18132998269549114,-0.00025051869315251296,-0.2483569073899273
911.5,0.1674443117535718,0.00396064143269627,-0.2548604524113421
911.75,0.16506026416356334,0.015867037990599613,-0.2640564306644317
912.0,0.17161043668694853,0.03011137322032961,-0.2704227570002922
912.25,0.18239972205334096,0.04648849857904977,-0.2656276386120535
912.5,0.19398210163434793,0.06602273883131572,-0.2557759862978448
912.75,0.1946412485464317,0.08413181828345286,-0.2537792374276141
913.0,0.17895689580706237,0.0942926823076733,-0.2521203234701757
913.25,0.16076876121137507,0.10012742346932006,-0.2504942472067969
913.5,0.14300021673086297,0.10229756552535717,-0.2494513229595823
913.75,0.1246242129632459,0.10040495239267921,-0.2487074638665909
914.0,0.10762154232153842,0.09420796199350115,-0.2491228996110117
914.25,0.09469136833930576,0.0829552568025178,-0.2510777038405371
914.5,0.08291220074162843,0.06809231200563187,-0.2524204447868451
914.75,0.0727094585221633,0.051770359379281705,-0.2525559116126294
915.0,0.0630273603110522,0.03492698914742063,-0.2516786939939796
915.25,0.054356872858336715,0.02017342354027554,-0.2511452855154024
915.5,0.0541197739656013,0.00962440851208723,-0.2516180365907113
915.75,0.06421469802338406,-0.00046582874570777477,-0.2525357091476818
916.0,0.07918980283032603,-0.018701647996614792,-0.2523745882370391
916.25,0.09073112073546885,-0.043687882219518775,-0.253605275965305
916.5,0.09704219718921253,-0.06737914086697937,-0.2554112515136864
916.75,0.10544853008944674,-0.08490786773859149,-0.2567236265325257
917.0,0.12099353410526367,-0.09176073264031855,-0.2577326113422493
917.25,0.13923781526092655,-0.09372638352396083,-0.2590733223096976
917.5,0.15883373712484752,-0.09225317730199456,-0.2596462610828032
917.75,0.17867013498173606,-0.0879244781235288,-0.2597713329989286
918.0,0.19699722852786006,-0.08033146578232522,-0.2593299989267388
918.25,0.21447230468131728,-0.06900927239949847,-0.2584231715886858
918.5,0.22901587205269192,-0.054366104601240854,-0.2572509860207295
918.75,0.24002986444668842,-0.035791425468443,-0.2571385354159924
919.0,0.24415145108275485,-0.017285467427065354,-0.2561380715460252
919.25,0.24410030497099433,-0.0006758092562683849,-0.2526272706272597
919.5,0.2315069601113945,0.0008976269269430165,-0.253810864112659
919.75,0.21692093555501762,0.0005479841681078694,-0.2573443767969743
920.0,0.21401897726724348,0.0001853288762001608,-0.2594533742079759
920.25,0.22336101743916295,-0.00015672315398351336,-0.2546451181129909
920.5,0.22808885032164,-0.00045779924429724937,-0.2482439808599834
920.75,0.21669143661232715,-0.0002966636938429651,-0.2449098310441244
921.0,0.19665282237935253,-0.000550779851430556,-0.2456147935329953
921.25,0.1770640398218114,-0.0002505118109390904,-0.2494325875743673
921.5,0.16351650461347572,0.004366611379652015,-0.2575130218632886
921.75,0.16158611209898577,0.01578826092146119,-0.26689453388928
922.0,0.16897364844005325,0.029658017131407664,-0.2733751427388207
922.25,0.17996771081564514,0.04587931597197502,-0.2681154232983525
922.5,0.19247073960958772,0.06486099478858812,-0.2569883094921741
922.75,0.19448785355119,0.08265783934585107,-0.2541590232185582
923.0,0.17984944060371152,0.09335283755191091,-0.2523346344553175
923.25,0.1610369075328405,0.09960662587724596,-0.2510170641754776
923.5,0.14272376960831737,0.10210159873459647,-0.2499568140393203
923.75,0.12487062322482305,0.10028324684460754,-0.248802380507732
924.0,0.1082863742426302,0.09478860033894776,-0.2489189615515845
924.25,0.09540798470663303,0.08358695844340477,-0.2509896791459179
924.5,0.08344395656010258,0.06853835190320692,-0.2525541699263988
924.75,0.0730856231725942,0.05187335902876734,-0.2525470291669517
925.0,0.06302602668922644,0.034523594042677276,-0.2515876273292063
925.25,0.0539268755852771,0.019183306500820306,-0.2510665016385723
925.5,0.053745809143642506,0.008738188311593356,-0.2515986831611093
925.75,0.064062789805248,-0.0012520270295000003,-0.2524880631611254
926.0,0.07762027737315634,-0.01782018114273301,-0.2524113016316638
926.25,0.08876647303423829,-0.03877256159774245,-0.253903059740854
926.5,0.09519124852046053,-0.0605547393200984,-0.2561931694518806
926.75,0.10254754920456952,-0.08038674416676503,-0.2578261774664889
927.0,0.11541552213306133,-0.08969850109287597,-0.2593239703889212
927.25,0.13631119281685844,-0.09145055423870764,-0.2601360520975648
927.5,0.15660377948620552,-0.09094433350814525,-0.2605397119474119
927.75,0.17719053894202638,-0.08685551815048716,-0.2603690057382114
928.0,0.197023042555383,-0.0793069481892727,-0.2592293877514615
928.25,0.21509368539795642,-0.06849923616882239,-0.258173297936196
928.5,0.23006288264776995,-0.053521272881469656,-0.2572509860207295
928.75,0.23997273496227975,-0.036155374519713956,-0.2571385354159924
929.0,0.24400147235003167,-0.019143706607505508,-0.2566855657291322
929.25,0.24408540957641703,-0.0017918968606994497,-0.2533018161120789
929.5,0.23365805280706498,0.0008976234546002897,-0.2527252289511684
929.75,0.21948748576975327,0.0005479800253864822,-0.256279771454187
930.0,0.21448844068484274,0.0001853281173164236,-0.2606578651146127
930.25,0.22102117128435497,-0.00015671937979388868,-0.257001227379932
930.5,0.22668786824372977,-0.0004577969850488225,-0.2505262405374134
930.75,0.21918154375489948,-0.0006293635931391701,-0.2460489004014931
931.0,0.20029198439573548,-0.0005507857249066853,-0.2450596364983247
931.25,0.1812930193979573,-0.00025051863614018206,-0.2482619733119565
931.5,0.16769443043547044,0.003966397197984225,-0.2543685980698247
931.75,0.1654335761794187,0.01564893417217483,-0.2632294400560165
932.0,0.17192059833389475,0.029626815441291646,-0.2696387777551196
932.25,0.1832884630277714,0.046711114958319054,-0.2649770154246658
932.5,0.1946702641513016,0.06658522127341077,-0.2556939002397672
932.75,0.19492459453683006,0.08460683163458553,-0.2533522338265171
933.0,0.17962793411983893,0.09464214653362608,-0.2520828697296307
933.25,0.1613166958666673,0.10012112287139072,-0.2502980098150772
933.5,0.14234209919337357,0.10249671349472714,-0.2495412125006423
933.75,0.12442872891408455,0.10024849824931181,-0.248965846915027
934.0,0.10725248878203433,0.09418175787932356,-0.2490723595929395
934.25,0.09487045438449236,0.08311312222671044,-0.2510486295198964
934.5,0.08308937780062044,0.06824092915890285,-0.25257233825501
934.75,0.07264441283952018,0.051721808377321064,-0.2525286659254774
935.0,0.0626661903057366,0.03430641400663436,-0.2515644434668097
935.25,0.053817266159496085,0.018938174394574094,-0.2510131928762322
935.5,0.05346968362629461,0.008236297072728695,-0.2515594543686882
935.75,0.06365069351877613,-0.0010828961862047303,-0.2524668201481997
936.0,0.07707288970029254,-0.017251302933768305,-0.252544732258068
936.25,0.08878508687289409,-0.03970161106435361,-0.2539500690585975
936.5,0.0959123624049194,-0.06396980030368865,-0.2557557613739558
936.75,0.10607404666975712,-0.0854069261563688,-0.2557697887783519
937.0,0.12066522900230386,-0.09264175720618545,-0.2577568347478067
937.25,0.1398995354055809,-0.09357054526652529,-0.258747340750219
937.5,0.15950163969469053,-0.09264519378040874,-0.25951712177865
937.75,0.17889993478297295,-0.08803926773404586,-0.2597761788039031
938.0,0.1978379945790258,-0.07998769839264436,-0.2589966716391894
938.25,0.21504730747359418,-0.06884147029857852,-0.2582303994334681
938.5,0.23031043878344676,-0.053213682952300306,-0.2570568157001683
938.75,0.2402016962793315,-0.036191494791845316,-0.2571385354159924
939.0,0.2442074511432584,-0.016541858851493625,-0.2560873757447335
939.25,0.2439504184803381,-0.00030281902069005987,-0.2526272706272597
939.5,0.23150696011139738,0.0008976269241191315,-0.2536514973959431
939.75,0.2171690175219699,0.0005479837649816104,-0.2565907207646517
940.0,0.21398833912334575,0.00018532892281428428,-0.2605907353807153
940.25,0.22083758253217028,-0.0001567190850174208,-0.2565297432813709
940.5,0.22681300917108435,-0.00010975665974785002,-0.2510128830263693
940.75,0.21991289423900354,-0.0006293647746990116,-0.2469244880716535
941.0,0.20394350826527616,-0.00023883140531126502,-0.2451291153380964
941.25,0.1840299004438338,-0.00025052305380550183,-0.2479961561348284
941.5,0.16980698736051092,0.004530679485150716,-0.2529296475733066
941.75,0.1678037026435982,0.016381375093944696,-0.2612798633239136
942.0,0.17495688141994994,0.030139273116295655,-0.2679073020542279
942.25,0.1857571789402378,0.04732949153713852,-0.2638085360147797
942.5,0.19619993998808735,0.06643285098045164,-0.2556823586551989
942.75,0.19602708224509832,0.08365793989061625,-0.2522734349534337
943.0,0.1817391691477741,0.09538595310421892,-0.2511900518867311
943.25,0.16267270798708477,0.10130059607270897,-0.250055131867557
943.5,0.14366702407565873,0.10310577923305297,-0.2492705141423142
943.75,0.12485903499388691,0.10091256330458225,-0.2487074638665909
944.0,0.10747440606655734,0.09437617268269909,-0.2491731438222751
944.25,0.09451232828590772,0.08279743191310901,-0.2510777038405371
944.5,0.08280309407779943,0.06822218336264675,-0.2525978294848467
944.75,0.07219518349555615,0.05121084699229328,-0.2525095078313165
945.0,0.0624236613444041,0.03389540500530494,-0.2515410936181527
945.25,0.053635533367276354,0.018859611406756464,-0.2510131928762322
945.5,0.05342969344684293,0.0083991235153825,-0.2515594543686882
945.75,0.0636448732638805,-0.0009869550507562055,-0.25249473703175
946.0,0.07780886665242083,-0.01797261501559553,-0.2524491133325427
946.25,0.08985374958035754,-0.04234153449560853,-0.2533959351732506
946.5,0.09639126558266338,-0.0644806282314298,-0.2557092145129723
946.75,0.10334914823328256,-0.08223825573609729,-0.2575803580743295
947.0,0.11811603726475657,-0.09012968913331873,-0.2586769058059329
947.25,0.1370383474069579,-0.09194128008638075,-0.2599264420554396
947.5,0.15718702658158196,-0.09097282504758687,-0.2602485833675757
947.75,0.17806480383183668,-0.08729055653718354,-0.2599192077030522
948.0,0.19676345642404322,-0.08023421342809378,-0.2595624684990469
948.25,0.21451879928240894,-0.06866777267229297,-0.2584231715886858
948.5,0.2291843837137087,-0.05367541949910369,-0.257146246479121
948.75,0.2394305717902887,-0.03755974298423943,-0.2571385354159924
949.0,0.24412259560838528,-0.017657206418567245,-0.2561380715460252
949.25,0.2441003049709998,-0.0006758092606554999,-0.2528538751080884
949.5,0.2322294169849326,0.0008976257568066911,-0.2534917545109298
949.75,0.21741693679126384,0.0005479833633783164,-0.257726332413548
950.0,0.2137127712394437,0.0001853293659047322,-0.259751874955678
950.25,0.22347864301703607,-0.00015672334816845497,-0.2548221959876829
950.5,0.2278472583175454,-0.00045779885885147495,-0.2484398199549374
950.75,0.21729131718475603,-0.0006293605461112651,-0.244718764199652
951.0,0.195552903742692,-0.0005507780809970698,-0.2459379838010483
951.25,0.17631506762392532,-0.0002505106067939023,-0.2500067621329459
951.5,0.1629381532576485,0.00385694504433108,-0.2577364985673762
951.75,0.16040970613909736,0.015185241275727821,-0.2671397799660649
952.0,0.1673660299816108,0.028858104666162638,-0.2733131133685582
952.25,0.17818700432653017,0.044567960766332015,-0.2684107377260448
952.5,0.19094198718226918,0.06435336389046135,-0.2578232311804343
952.75,0.19279046262456526,0.08229396847113543,-0.2544426426370882
953.0,0.1795415513832735,0.09284570306969388,-0.2522974201999255
953.25,0.16173702188325803,0.09934866454862061,-0.2505048219443783
953.5,0.14246498422969145,0.10225090828156022,-0.2496678948880528
953.75,0.12510155408238513,0.10046749011735322,-0.2485665037310151
954.0,0.10784331969211133,0.09469936639126747,-0.2489703908770267
954.25,0.09522876294503113,0.08342897337680732,-0.2508685610449625
954.5,0.08393238938073588,0.06939732338179566,-0.2525046151833594
954.75,0.0738061764406359,0.052768870349591705,-0.2525973144222919
955.0,0.06392741668905029,0.03547588674718906,-0.2517670691806095
955.25,0.055083594354983695,0.020500905303765315,-0.2511287152737274
955.5,0.05493072107641711,0.010020246904346629,-0.2515594543686882
955.75,0.06354794424408103,0.00035516887805138973,-0.2523538557417626
956.0,0.07495313327461352,-0.01255857193517378,-0.2526425128198894
956.25,0.08798512870472404,-0.03428584657797318,-0.2541855298142411
956.5,0.09580075465281815,-0.05709470555643388,-0.2559664603040458
956.75,0.10311341377309799,-0.07865331433809741,-0.2578959296846018
957.0,0.11766994308308745,-0.08978919659896611,-0.2586801420498593
957.25,0.13867300417145587,-0.09244726903829487,-0.2593835688036333
957.5,0.1592447902950017,-0.0918588542731249,-0.2593447347236038
957.75,0.1812149049150431,-0.0875128646198109,-0.2590214012513607
958.0,0.20080437391534756,-0.07945833406276671,-0.2577307882548634
958.25,0.2183745089929139,-0.06812334371547825,-0.2574944844290818
958.5,0.23140317931504162,-0.05273786123743594,-0.257198639388432
958.75,0.23970291222534276,-0.036858246347772336,-0.2571385354159924
959.0,0.2440931699280254,-0.01802890070627386,-0.2560873757447335
959.25,0.2439478511950043,-0.0006746396881626648,-0.2526925922234873
959.5,0.23090350107515614,0.0008976278946237819,-0.2541284687774041
959.75,0.21642428597055444,0.0005479849634413083,-0.2577988862498623
960.0,0.21390754331292547,0.00018532904995389337,-0.2592434221566815
960.25,0.22421567193468914,-0.000156724539099409,-0.2537588168659838
960.5,0.22850992878455031,-0.0004577999297981121,-0.2479505740817303
960.75,0.21653624818652278,-0.0006293593294076386,-0.2448435835265101
961.0,0.19235335208067855,-0.0005507729199301531,-0.2467949486112521
961.25,0.17293489329663753,1.2570136021234962e-05,-0.2515500450121619
961.5,0.1600346728771396,0.00403295491014712,-0.2613949148318369
961.75,0.1579428770028729,0.01568240956662064,-0.2714152995621672
962.0,0.16553308366336744,0.02906646375009422,-0.2764908086255906
962.25,0.17818246169406463,0.046010106194233846,-0.2698657142434663
962.5,0.19106140670166802,0.0653684124507007,-0.258499787131865
962.75,0.19310716742198197,0.0827768337952448,-0.2543628561586764
963.0,0.1789338393542587,0.09358079364931035,-0.2527632969691474
963.25,0.16111338907163628,0.0993112219670971,-0.2507013241236593
963.5,0.1431226016735107,0.10205077379527915,-0.2497760597423554
963.75,0.12526266289988916,0.10059602736202329,-0.248731040899315
964.0,0.1084713620850024,0.09495016152038901,-0.2489703908770267
964.25,0.09522876294507669,0.08342897337504898,-0.2509896791459179
964.5,0.08333416505466491,0.06866903843584304,-0.2525810697491342
964.75,0.07263539055112142,0.051362075584305056,-0.2525286659254774
965.0,0.06272498409389783,0.03420883196829146,-0.2515644434668097
965.25,0.05388879614451393,0.01877201107273591,-0.2510131928762322
965.5,0.05342969344691883,0.008399123512001484,-0.2515986831611093
965.75,0.06407346794094104,-0.0014451990268276953,-0.2524437542746399
966.0,0.07657672544326562,-0.016346053036580505,-0.2524546735772751
966.25,0.08819392605916933,-0.037185006711279396,-0.2541624365337764
966.5,0.09476030657456498,-0.05933053168582454,-0.2560587191751144
966.75,0.10252247175050873,-0.08012510677221311,-0.2580216910330808
967.0,0.11755840602286846,-0.09025527683543287,-0.2586801420498593
967.25,0.13853502757734992,-0.09265273997113335,-0.2593758783774023
967.5,0.15992286521014826,-0.09161795104835967,-0.2593893830667685
967.75,0.18066946578357154,-0.08758011246042273,-0.2591765691448557
968.0,0.19973347948453002,-0.07972221967411561,-0.258179620108409
968.25,0.217396245528103,-0.06817007629421332,-0.2576790146526275
968.5,0.2311715485485667,-0.05268322738908237,-0.257198639388432
968.75,0.2397029122253418,-0.03685824634955339,-0.2571385354159924
969.0,0.24406317411089323,-0.018400549418396125,-0.256487952933855
969.25,0.24431468900898906,-0.00179471105895811,-0.2534127373619282
969.5,0.23401174322537277,0.0008976228774134338,-0.2528880129063769
969.75,0.21924074910395483,0.0005479804170426526,-0.2568061246080745
970.0,0.21457466186634794,0.00018532797171591172,-0.2603586809948103
970.25,0.22231127411637228,-0.00015672146796437788,-0.2552348385154207
970.5,0.22754440419212382,-0.000806960850246425,-0.2486681966707382
970.75,0.2172454929534348,-0.0006293604756189872,-0.2450610941711211
971.0,0.1988858060825524,-0.0005507834624139236,-0.244909851659419
971.25,0.17994471585988508,-0.0002505164671185239,-0.2486268528783712
971.5,0.1662366105055676,0.003932849624458885,-0.2562423207445188
971.75,0.16418505677308956,0.0165389595334221,-0.2655135954409391
972.0,0.17162911496357558,0.030383279113966224,-0.2714605528277952
972.25,0.18283658023244378,0.04719107984268376,-0.2664030846773008
972.5,0.19449225535825615,0.0665252015311709,-0.2564464281599938
972.75,0.19534058022154702,0.08372207234843963,-0.2527872625036567
973.0,0.18139658707964304,0.09485375719530674,-0.2511900518867311
973.25,0.16282754323290183,0.1010488812142734,-0.2501521120507829
973.5,0.14399742267589624,0.1030044610897862,-0.2493181465807825
973.75,0.12639928999333233,0.10118088982652906,-0.2485150843272486
974.0,0.10902641494061595,0.09543492309845358,-0.2487834614858108
974.25,0.09644192867978843,0.08449838627227568,-0.2507431333847489
974.5,0.08475359595171256,0.06986337954830749,-0.2524939922384779
974.75,0.07407121197501174,0.052786791022127605,-0.2526124629137904
975.0,0.06422728174224715,0.035795984963170345,-0.2518527243119541
975.25,0.05565657505296622,0.02117338202552789,-0.2513235491518727
975.5,0.05535236815626559,0.010315273664941935,-0.2515594543686882
975.75,0.06357114083825534,6.775109181016495e-05,-0.2523637384994512
976.0,0.07511209837836616,-0.01303041639316942,-0.2526136543392276
976.25,0.08844631726277555,-0.0356324426922611,-0.2539987556174969
976.5,0.09557444385941735,-0.058098220483162585,-0.2560083443908061
976.75,0.10268942707041702,-0.07881052720387957,-0.2580137809013432
977.0,0.11563427807668067,-0.08932168325769056,-0.2592080659612907
977.25,0.13600655830575378,-0.09153852342639617,-0.2601360520975648
977.5,0.15660377948628995,-0.09094433351643627,-0.2605032447120861
977.75,0.17760379874812393,-0.0870611582115258,-0.2599287190573042
978.0,0.19868525343140966,-0.07894922051992997,-0.2589215381902127
978.25,0.2167396452981139,-0.06759989421947109,-0.2578631773240183
978.5,0.23085732236328255,-0.052976645456041166,-0.2570046804776538
978.75,0.2399901833030066,-0.03653120691282536,-0.2571385354159924
979.0,0.24412259560840455,-0.01765720642388798,-0.2560873757447335
979.25,0.24394785119500914,-0.0006746396918211998,-0.2527407969387378
979.5,0.23186885580768438,0.0008976263332783552,-0.253810864112659
979.75,0.21692093555502903,0.0005479841583937393,-0.2579534730661019
980.0,0.21365681410360543,0.00018532945086949926,-0.2595827652731234
980.25,0.22372450575426783,-0.00015672375021653733,-0.255117497221577
980.5,0.22796730761107573,-0.00045779905788731067,-0.2484056802600514
980.75,0.21793496357378797,-0.0006293615900173044,-0.2444063494981359
981.0,0.1935633559673011,-0.0005507748760076367,-0.2462774017225383
981.25,0.17418430366462204,-0.0002505071739443527,-0.2512096065526389
981.5,0.16104470796351145,0.00381337279712991,-0.260919580116068
981.75,0.1583565139273143,0.01523792309290503,-0.2709166090591106
982.0,0.16592066841922565,0.029133103116958006,-0.2763938484976249
982.25,0.17761549981628816,0.045578070010491654,-0.2695573984638476
982.5,0.19104225957491244,0.06503652358994655,-0.2579733071289353
982.75,0.19290264671949087,0.08303975916113868,-0.254644448593953
983.0,0.17834220659109734,0.0936234972475944,-0.2525849215105918
983.25,0.16045155730577731,0.09958987163127696,-0.2507013241236593
983.5,0.14312260167355206,0.10205077379152248,-0.2497582237615521
983.75,0.12490563739209397,0.10031118214355837,-0.2487774620602546
984.0,0.10728997485507483,0.09421459824872168,-0.2491731438222751
984.25,0.09451232828606475,0.08279743190589207,-0.2509598023471539
984.5,0.0832906956463109,0.06907952532733966,-0.2525633717864773
984.75,0.07299207734913721,0.0516266114656809,-0.2525286659254774
985.0,0.06290046635846949,0.0339155463418271,-0.2516561785379281
985.25,0.05447276819139586,0.01942128597408874,-0.2511452855154024
985.5,0.054374648259184984,0.00863274199559569,-0.2515791556053026
985.75,0.06386225708260246,-0.0012634206403218905,-0.2524101847748579
986.0,0.07589539789079945,-0.01519606759747036,-0.2525350583652129
986.25,0.08899116010453698,-0.03978549208263299,-0.2539770268711035
986.5,0.09589774525948093,-0.06355893325060702,-0.2557839397687996
986.75,0.10487990682277912,-0.08394799727195906,-0.2566795779250604
987.0,0.11967214270066234,-0.09159784608730642,-0.2580203317327643
987.25,0.13926094756066928,-0.09314101361810995,-0.2590733223096976
987.5,0.15897216699326577,-0.09201691091681244,-0.2597750244909281
987.75,0.17844023879440643,-0.08780964038067626,-0.2596230799829973
988.0,0.19723086654005126,-0.08042866236866879,-0.2593299989267388
988.25,0.21447230468133915,-0.06900927241120243,-0.2584231715886858
988.5,0.22901587205270427,-0.054366104612953506,-0.257146246479121
988.75,0.23943057179028732,-0.037559742991571846,-0.2571385354159924
989.0,0.24400147235002184,-0.01914370661786771,-0.2565387397421512
989.25,0.24446058214663305,-0.0021691703496752894,-0.253339130950072
989.5,0.23460172839168766,0.0005402960592207851,-0.2526940871074284
989.75,0.22012366781576667,0.0005479789884899027,-0.2558962817667719
990.0,0.2147922239611309,0.0001853276167769331,-0.2609480211505032
990.25,0.2197250576128562,-0.00015671729875392902,-0.2572273732153906
990.5,0.22584079444956748,-0.0004577956285731106,-0.2513491918401583
990.75,0.21795351090228204,-0.0006293616219507301,-0.2467192060010491
991.0,0.19837269256654322,-0.0005507826383439184,-0.2457679228243041
991.25,0.17887118249634207,-0.00025051473877286793,-0.2492872601721575
991.5,0.1649357938884874,0.004153262697064965,-0.2571553777164788
991.75,0.16403394131245963,0.0180328662259776,-0.2661674067040325
992.0,0.17315309173750495,0.031461889049817386,-0.2714688181062341
992.25,0.18480983572813778,0.04769178963507091,-0.2662164180265288
992.5,0.19596673252966357,0.06635501573235358,-0.2562082168338982
992.75,0.1963618685087835,0.08308983324004592,-0.2522030629302417
993.0,0.18272218833249393,0.09447123073568672,-0.2512332286683997
993.25,0.16386446289389178,0.10064160724602897,-0.2500262889935011
993.5,0.14474086797276894,0.10319419852230481,-0.2490259539809194
993.75,0.12631511515313046,0.10175825281423269,-0.2485150843272486
994.0,0.10902641494068824,0.09543492309440321,-0.2488893052726443
994.25,0.09608277303548107,0.08418178840537466,-0.25083760907422
994.5,0.08422076350468928,0.06941504232688729,-0.2525251478319988
994.75,0.07370669644842989,0.0521566069585268,-0.2526049900113021
995.0,0.06410782223446113,0.035585906705278655,-0.2517670691806095
995.25,0.05512181877752824,0.020415906709067705,-0.2512481107416151
995.5,0.054897461389319814,0.00974238260575681,-0.2515791556053026
995.75,0.0637712147763633,8.343515464685931e-05,-0.2524101847748579
996.0,0.07604629042211511,-0.014058926052847245,-0.252401923259141
996.25,0.08928450757122355,-0.03805761646223899,-0.2540037133538681
996.5,0.09686173914748701,-0.061577010978984145,-0.2559250588688097
996.75,0.1046691105135671,-0.08302773900389629,-0.2568781027472341
997.0,0.11893729841812033,-0.09131446163023173,-0.2582806529754116
997.25,0.13862218588408767,-0.09271136503905335,-0.2594977117632203
997.5,0.1584817715298284,-0.09173009036024948,-0.2598142679519853
997.75,0.17789481378148958,-0.08786891861083902,-0.2599287190573042
998.0,0.19856454860843914,-0.07924641260293029,-0.2589215381902127
998.25,0.21663523665665238,-0.06792512934009953,-0.2576930064991593
998.5,0.23002963113871708,-0.05424753998999359,-0.257146246479121
998.75,0.2394305717902967,-0.03755974299367253,-0.2568893776334326
999.0,0.2440491148726724,-0.019522046550821036,-0.2564371402366154
999.25,0.24416346832876168,-0.00179285497174554,-0.2533018161120789
999.5,0.23365805280707116,0.0008976234421381796,-0.2527252289511684
999.75,0.21948748576976254,0.0005479800129258372,-0.2560524378109393
1000.0,0.21454225885500228,-0.00014182100029972496,-0.2606578651146127
1000.25,0.2210211712843685,-0.00015671939225005868,-0.2565297432813709
1000.5,0.22681327555315817,-0.0004577971998586764,-0.2506269154994596
1000.75,0.21874020739146563,-0.0006293628934559707,-0.2464242102074988
1001.0,0.20067557380382606,-0.0005507863563154974,-0.2452463913799806
1001.25,0.1817179787160427,-0.00025051933431513313,-0.2483671039119923
1001.5,0.16789599423930984,0.0042259267181720545,-0.2543865955252712
1001.75,0.16579618292701154,0.016697638896549325,-0.2632522798306147
1002.0,0.17362152519161153,0.03072899158519776,-0.2697613231360146
1002.25,0.18487082593060505,0.04770726578004024,-0.2650120016164457
1002.5,0.19588641110117086,0.06699527301593751,-0.255909437432977
1002.75,0.19585080033251562,0.0839380108023985,-0.2523427645450987
1003.0,0.18133481667319978,0.0951761617358421,-0.25131870629151
1003.25,0.1626119582781334,0.10091649805257194,-0.2500681145730197
1003.5,0.14328932029466196,0.10283716251035555,-0.2495772221154389
1003.75,0.12529745534256462,0.1006237857649204,-0.2487774620602546
1004.0,0.10728997485515104,0.09421459824444756,-0.2492230925425973
1004.25,0.09433333459964004,0.08263964788931707,-0.251163327823275
1004.5,0.0824893474203018,0.06751761732829499,-0.2526058585628397
1004.75,0.07201740941824077,0.051078578093139086,-0.2525191860138419
1005.0,0.062486471961503094,0.03419794459455748,-0.2515876273292063
1005.25,0.05385408358555547,0.019349584693668515,-0.2510929206101189
1005.5,0.05399615515313246,0.00853916821846734,-0.2515791556053026
1005.75,0.06385671349961014,-0.0011671547610688157,-0.2524668201481997
1006.0,0.07707288970055223,-0.017251302946782454,-0.252544732258068
1006.25,0.08878508687313405,-0.03970161107738032,-0.2540037133538681
1006.5,0.09570050809703545,-0.06343275845794721,-0.2557059342919318
1006.75,0.10394681983865811,-0.08295837156617893,-0.2570736487534533
1007.0,0.11847250001778185,-0.0906792730844616,-0.2584524383390557
1007.25,0.1381962548371079,-0.09242487216496269,-0.259502819541941
1007.5,0.1579424066881474,-0.09173002284570136,-0.2599420207794626
1007.75,0.17766490583551617,-0.08775363397306024,-0.2599249531120707
1008.0,0.19772584120772957,-0.07959553519870993,-0.2589966716391894
1008.25,0.2150473074736083,-0.06884147031179214,-0.2584231715886858
1008.5,0.2290158720527025,-0.054366104617284694,-0.257146246479121
1008.75,0.2393707304483193,-0.0379227706627224,-0.2568893776334326
1009.0,0.24408083105981745,-0.019150418089800773,-0.256487952933855
1009.25,0.2443098327634059,-0.0021670887596280247,-0.253134645508431
1009.5,0.23312489498941164,0.0008976243002031848,-0.2532389334175084
1009.75,0.21810827719135073,0.0005479822361697679,-0.2573443767969743
1010.0,0.21401897726724273,0.00018532886014654078,-0.2603586809948103
1010.25,0.22231127411636942,-0.00015672147617915288,-0.2554707862935099
1010.5,0.22748356242975137,-0.0004577982836586946,-0.2487983222588868
1010.75,0.2176437751496535,-0.0006293611264958038,-0.2450806660105512
1011.0,0.19955846550013476,-0.0005507845559926973,-0.2450984445119307
1011.25,0.18036923693077722,-0.0002505171602325095,-0.248439849643576
1011.5,0.16673078017099677,0.00419732421210277,-0.255351500387786
1011.75,0.16466133724969406,0.01633370445652918,-0.2641640737612518
1012.0,0.17185671566953215,0.029884805050766676,-0.2705982314174245
1012.25,0.1832311125822256,0.046696749510543596,-0.2657306224336057
1012.5,0.19477429015646966,0.06628849063607486,-0.2559927244812803
1012.75,0.1951846912481744,0.08436378585526585,-0.2532091490775148
1013.0,0.17985138426568384,0.09475851518366665,-0.2518296270021256
1013.25,0.16174878030817716,0.10038645074904391,-0.2504702314126036
1013.5,0.143914625742521,0.10261039732150927,-0.2494862052707126
1013.75,0.1253371425699332,0.1009755400481113,-0.2484955412917253
1014.0,0.10817568056697793,0.09469192477006895,-0.2490215234530162
1014.25,0.09504958604550075,0.08327102784876265,-0.2509896791459179
1014.5,0.08333416505485218,0.06866903842543495,-0.2525541699263988
1014.75,0.07317057686435648,0.05175899518484963,-0.2525286659254774
1015.0,0.06278362812413057,0.034111159850804255,-0.2515644434668097
1015.25,0.05388879614470353,0.018772011062324238,-0.2508956089970232
1015.5,0.05355175479076179,0.008342777754466749,-0.2515791556053026
1015.75,0.06385102225321625,-0.0010708974968524501,-0.2525470291669517
