timestamp,x,y,z,j.0,j.1,j.2,j.3,j.4,j.5,d_j.0,d_j.1,d_j.2,d_j.3,d_j.4,d_j.5
3.099999999999978,0.07131968650816785,0.0617204039911196,-0.25,0.7133697271347046,-1.075524297546993,3.139422415035021,-3.141592653589793,-0.5757029358932426,-2.284166053929601,0.0,0.0,0.0,0.0,0.0,0.0
3.1099999999999777,0.07082757475264806,0.06108786361015144,-0.25,0.7116989493370056,-1.0754846134075944,3.1394363282112767,-3.141592653589793,-0.5757291515767321,-2.282495276131902,0.0,0.0,0.0,0.0,0.0,0.0
3.1199999999999775,0.07034054809405617,0.060451399669855625,-0.25,0.7099319696426392,-1.075444951783858,3.139450225531329,-3.141592653589793,-0.5757553456264206,-2.2807282964375357,0.0,0.0,0.0,0.0,0.0,0.0
3.1299999999999772,0.06985863781320437,0.05981105304912161,-0.25,0.7080666422843933,-1.0754055079571003,3.1394640929643494,-3.141592653589793,-0.5757814355539211,-2.27886296907929,0.0,0.0,0.0,0.0,0.0,0.0
3.139999999999977,0.06938187486228947,0.059166864876216335,-0.25,0.7061006426811218,-1.0753662876632433,3.139477928881977,-3.141592653589793,-0.5758074178958172,-2.2768969694760184,0.0,0.0,0.0,0.0,0.0,0.0
3.149999999999977,0.06891028986290493,0.0585188765261424,-0.25,0.7040315866470337,-1.0753272934757874,3.1394917311887642,-3.141592653589793,-0.5758332899312101,-2.2748279134419302,0.0,0.0,0.0,0.0,0.0,0.0
3.1599999999999766,0.068443913104074,0.05786712961798059,-0.25,0.7018570303916931,-1.0752885303391775,3.1395054983919195,-3.141592653589793,-0.5758590485982565,-2.2726533571865897,0.0,0.0,0.0,0.0,0.0,0.0
3.1699999999999764,0.06798277454030445,0.05721166601221699,-0.25,0.6995744705200195,-1.0752500027713712,3.1395192284216744,-3.141592653589793,-0.5758846904960234,-2.270370797314916,0.0,0.0,0.0,0.0,0.0,0.0
3.179999999999976,0.06752690378966446,0.05655252780805412,-0.25,0.6971813440322876,-1.0752117159763799,3.1395329195035284,-3.141592653589793,-0.5759102122282109,-2.267977670827184,0.0,0.0,0.0,0.0,0.0,0.0
3.189999999999976,0.06707633013188054,0.0558897573407072,-0.25,0.6946750283241272,-1.075173673934442,3.139546569687658,-3.141592653589793,-0.5759356106905003,-2.2654713551190238,0.0,0.0,0.0,0.0,0.0,0.0
3.1999999999999758,0.0666310825064567,0.055223397178684755,-0.25,0.6920529007911682,-1.075135882322673,3.1395601767544274,-3.141592653589793,-0.5759608819353973,-2.2628492275860648,0.0,0.0,0.0,0.0,0.0,0.0
3.2099999999999755,0.06619118951081598,0.054553490121054905,-0.25,0.6893122792243958,-1.0750983433501915,3.139573738697404,-3.141592653589793,-0.5759860234496271,-2.2601086060192923,0.0,0.0,0.0,0.0,0.0,0.0
3.2199999999999753,0.06575667939846341,0.053880079194696055,-0.25,0.686450183391571,-1.0750610645068512,3.139587253451273,-3.141592653589793,-0.5760110307631164,-2.2572465101864676,0.0,0.0,0.0,0.0,0.0,0.0
3.229999999999975,0.0653275800771716,0.05320320765153367,-0.25,0.6834638714790344,-1.0750240512796427,3.139600719083779,-3.141592653589793,-0.5760359002425656,-2.254260198273931,0.0,0.0,0.0,0.0,0.0,0.0
3.239999999999975,0.06490391910718814,0.05252291896576216,-0.25,0.6803504228591919,-1.074987306174684,3.1396141326603875,-3.141592653589793,-0.5760606284743988,-2.2511467496540885,0.0,0.0,0.0,0.0,0.0,0.0
3.2499999999999747,0.06448572369946541,0.05183925683105252,-0.25,0.6771067976951599,-1.07495083512163,3.1396274925171745,-3.141592653589793,-0.5760852118947981,-2.2479031244900565,0.0,0.0,0.0,0.0,0.0,0.0
3.2599999999999745,0.06407302071391302,0.051152265157746214,-0.25,0.6737299561500549,-1.074914832528055,3.1396407835147535,-3.141592653589793,-0.5761095673776127,-2.2445262829449515,0.0,0.0,0.0,0.0,0.0,0.0
3.2699999999999743,0.0636658366576725,0.05046198807003458,-0.25,0.6702167391777039,-1.0748787383277723,3.139654040634211,-3.141592653589793,-0.5761339270176858,-2.2410130659726004,0.0,0.0,0.0,0.0,0.0,0.0
3.279999999999974,0.06326419768341496,0.049768469903125175,-0.25,0.6665639877319336,-1.0748431216439762,3.1396672238610925,-3.141592653589793,-0.5761580511468672,-2.23736031452683,0.0,0.0,0.0,0.0,0.0,0.0
3.289999999999974,0.0628681295876611,0.049071755200393814,-0.25,0.6627684831619263,-1.0748078019293903,3.1396803432795686,-3.141592653589793,-0.5761820135651583,-2.233564809956823,0.0,0.0,0.0,0.0,0.0,0.0
3.2999999999999736,0.06247765780912465,0.04837188871052399,-0.25,0.6588269472122192,-1.0747727829584672,3.1396933960733264,-3.141592653589793,-0.5762058105021177,-2.229623274007116,0.0,0.0,0.0,0.0,0.0,0.0
3.3099999999999734,0.06209280742707832,0.047668915384632575,-0.25,0.6547359228134155,-1.0747380712047505,3.139706379640632,-3.141592653589793,-0.5762294373961828,-2.225532249608312,0.0,0.0,0.0,0.0,0.0,0.0
3.319999999999973,0.06171360315974293,0.04696288037338259,-0.25,0.6504920125007629,-1.0747034838546465,3.139719303427974,-3.141592653589793,-0.5762529683226283,-2.2212883392956595,0.0,0.0,0.0,0.0,0.0,0.0
3.329999999999973,0.061340069362700034,0.046253829024083565,-0.25,0.6460917592048645,-1.074669591976253,3.1397321273779752,-3.141592653589793,-0.5762761628686311,-2.216888085999761,0.0,0.0,0.0,0.0,0.0,0.0
3.3399999999999728,0.06097223002732735,0.04554180687777862,-0.25,0.6415315270423889,-1.0746358361674169,3.1397448856953485,-3.141592653589793,-0.576299252231709,-2.212327853837286,0.0,0.0,0.0,0.0,0.0,0.0
3.3499999999999726,0.060610108779258084,0.044826859666319746,-0.25,0.6368077993392944,-1.0746024109884242,3.1397575630130614,-3.141592653589793,-0.5763221530341248,-2.2076041261341914,0.0,0.0,0.0,0.0,0.0,0.0
3.3599999999999723,0.06025372887686327,0.04410903330943029,-0.25,0.6319169402122498,-1.0745693243948757,3.139770156314489,-3.141592653589793,-0.5763448598246966,-2.2027132670071463,0.0,0.0,0.0,0.0,0.0,0.0
3.369999999999972,0.05990311320975811,0.043388373911755825,-0.25,0.626855194568634,-1.0745365797200712,3.139782661824828,-3.141592653589793,-0.5763673681733003,-2.1976515213635306,0.0,0.0,0.0,0.0,0.0,0.0
3.379999999999972,0.059558284297331746,0.042664927759902826,-0.25,0.621618926525116,-1.0745041855892765,3.1397950767847043,-3.141592653589793,-0.5763896726067905,-2.1924152533200125,0.0,0.0,0.0,0.0,0.0,0.0
3.3899999999999717,0.059219264287300816,0.0419387413194657,-0.25,0.6162043213844299,-1.0744721483562554,3.139807397647596,-3.141592653589793,-0.5764117677995637,-2.187000648179327,0.0,0.0,0.0,0.0,0.0,0.0
3.3999999999999715,0.05888607495428709,0.04120986123204259,-0.25,0.6106075644493103,-1.0744404734675363,3.1398196207084013,-3.141592653589793,-0.5764336486180887,-2.181403891244207,0.0,0.0,0.0,0.0,0.0,0.0
3.4099999999999713,0.05855873769841878,0.040478334312239406,-0.25,0.6048247814178467,-1.0744091699121263,3.139831742663155,-3.141592653589793,-0.5764553089925505,-2.1756211082127432,0.0,0.0,0.0,0.0,0.0,0.0
3.419999999999971,0.05823727354395619,0.039744207544663325,-0.25,0.5988521575927734,-1.0743782433733493,3.139843759652793,-3.141592653589793,-0.576476743572378,-2.16964848438767,0.0,0.0,0.0,0.0,0.0,0.0
3.429999999999971,0.057921703137941205,0.03900752808090472,-0.25,0.5926859378814697,-1.074347701574176,3.1398556677732987,-3.141592653589793,-0.5764979462321597,-2.1634822646763663,0.0,0.0,0.0,0.0,0.0,0.0
3.4399999999999706,0.05761204674887134,0.03826834323650899,-0.25,0.5863221287727356,-1.0743175506869136,3.139867463207425,-3.141592653589793,-0.5765189114805247,-2.157118455567632,0.0,0.0,0.0,0.0,0.0,0.0
3.4499999999999704,0.05730832426539785,0.03752670048793745,-0.25,0.5797569155693054,-1.0742877986650505,3.139879141925311,-3.141592653589793,-0.5765396330013173,-2.150553242364202,0.0,0.0,0.0,0.0,0.0,0.0
3.45999999999997,0.05701055519504826,0.036782647469517885,-0.25,0.5729865431785583,-1.0742584552439194,3.13989070021335,-3.141592653589793,-0.5765601041052385,-2.143782869973455,0.0,0.0,0.0,0.0,0.0,0.0
3.46999999999997,0.056718758662973545,0.03603623197038538,-0.25,0.5660070180892944,-1.074229525165551,3.1399021333223853,-3.141592653589793,-0.576580319021102,-2.136803344884191,0.0,0.0,0.0,0.0,0.0,0.0
3.47999999999997,0.05643295341071969,0.035287501931412564,-0.25,0.5588147044181824,-1.0742010169501004,3.139913437025502,-3.141592653589793,-0.5766002710597956,-2.129611031213079,0.0,0.0,0.0,0.0,0.0,0.0
3.4899999999999696,0.056153157795024,0.03453650544213081,-0.25,0.5514058470726013,-1.0741729402549325,3.1399246072778446,-3.141592653589793,-0.5766199532771582,-2.122202173867498,0.0,0.0,0.0,0.0,0.0,0.0
3.4999999999999694,0.05587938978663598,0.03378329073764119,-0.25,0.54377681016922,-1.074145299872372,3.1399356390322737,-3.141592653589793,-0.5766393596292811,-2.1145731369641165,0.0,0.0,0.0,0.0,0.0,0.0
3.509999999999969,0.055611666969163254,0.033027906195516724,-0.25,0.535923957824707,-1.0741181085960747,3.139946528230851,-3.141592653589793,-0.5766584820284028,-2.1067202846196036,0.0,0.0,0.0,0.0,0.0,0.0
3.519999999999969,0.05535000653794214,0.03227040033269503,-0.25,0.5278438925743103,-1.0740913719251264,3.1399572696894538,-3.141592653589793,-0.5766773140584017,-2.098640219369207,0.0,0.0,0.0,0.0,0.0,0.0
3.5299999999999687,0.05509442529893316,0.03151082180236209,-0.25,0.5195331573486328,-1.0740650984606201,3.1399678586909836,-3.141592653589793,-0.5766958485821594,-2.0903294841435294,0.0,0.0,0.0,0.0,0.0,0.0
3.5399999999999685,0.0548449396676417,0.030749219390827594,-0.25,0.5109885931015015,-1.0740392975204642,3.139978290285436,-3.141592653589793,-0.5767140780047346,-2.081784919896398,0.0,0.0,0.0,0.0,0.0,0.0
3.5499999999999683,0.05460156566806364,0.02998564201439119,-0.25,0.5022071599960327,-1.0740139783238227,3.1399885594918615,-3.141592653589793,-0.576731994740414,-2.0730034867909293,0.0,0.0,0.0,0.0,0.0,0.0
3.559999999999968,0.05436431893165622,0.029220138716200984,-0.25,0.4931859076023102,-1.073989150638166,3.1399986613095017,-3.141592653589793,-0.5767495909885821,-2.0639822343972067,0.0,0.0,0.0,0.0,0.0,0.0
3.569999999999968,0.05413321469633396,0.028452758663103275,-0.25,0.48392218351364136,-1.073964820438798,3.1400085899989953,-3.141592653589793,-0.5767668596868446,-2.054718510308538,0.0,0.0,0.0,0.0,0.0,0.0
3.5799999999999677,0.05390826780549007,0.027683551142484948,-0.25,0.4744134843349457,-1.0739410010488157,3.1400183409332705,-3.141592653589793,-0.5767837920700254,-2.0452098111298422,0.0,0.0,0.0,0.0,0.0,0.0
3.5899999999999674,0.053689492707042985,0.02691256555910772,-0.25,0.46465766429901123,-1.0739176989349684,3.1400279081129217,-3.141592653589793,-0.5768003806761213,-2.035453991093908,0.0,0.0,0.0,0.0,0.0,0.0
3.5999999999999672,0.05347690345250847,0.02613985143193482,-0.25,0.45465266704559326,-1.0738951095473723,3.140037273901747,-3.141592653589793,-0.576816539860487,-2.02544899384049,0.0,0.0,0.0,0.0,0.0,0.0
3.609999999999967,0.05327051369609709,0.02536545839095078,-0.25,0.44439697265625,-1.0738726874250126,3.1400464697394366,-3.141592653589793,-0.5768324934453875,-2.0151932994511466,0.0,0.0,0.0,0.0,0.0,0.0
3.619999999999967,0.053070336693837206,0.024589436173973474,-0.25,0.433889240026474,-1.0738509987194078,3.140055453208797,-3.141592653589793,-0.5768480007563205,-2.0046855668213706,0.0,0.0,0.0,0.0,0.0,0.0
3.6299999999999666,0.05287638530272365,0.023811834623459868,-0.25,0.42312848567962646,-1.073829863950234,3.1400642302828086,-3.141592653589793,-0.5768631317044136,-1.9939248124745232,0.0,0.0,0.0,0.0,0.0,0.0
3.6399999999999664,0.05268867197989181,0.02303270368330439,-0.25,0.4121142625808716,-1.0738092970587036,3.140072795814211,-3.141592653589793,-0.5768778768569015,-1.9829105893757681,0.0,0.0,0.0,0.0,0.0,0.0
3.649999999999966,0.05250720878181765,0.022252093395631452,-0.25,0.40084633231163025,-1.0737893065670043,3.1400811436594083,-3.141592653589793,-0.5768922278865064,-1.971642659106527,0.0,0.0,0.0,0.0,0.0,0.0
3.659999999999966,0.05233200736354332,0.021470053897581186,-0.25,0.3893250823020935,-1.0737699019247522,3.1400892682624413,-3.141592653589793,-0.5769061766331756,-1.9601214090969903,0.0,0.0,0.0,0.0,0.0,0.0
3.6699999999999657,0.05216307897792849,0.0206866354180891,-0.25,0.3775513470172882,-1.0737510936574406,3.1400971633771793,-3.141592653589793,-0.576919713958683,-1.948347673812185,0.0,0.0,0.0,0.0,0.0,0.0
3.6799999999999655,0.05200043447492772,0.019901888274660284,-0.25,0.365526407957077,-1.0737328905561903,3.140104823294436,-3.141592653589793,-0.5769328318098782,-1.9363227347519738,0.0,0.0,0.0,0.0,0.0,0.0
3.6899999999999653,0.05184408430089349,0.019115862870137255,-0.25,0.353252112865448,-1.073715304684848,3.1401122421872874,-3.141592653589793,-0.5769455208512588,-1.9240484396603446,0.0,0.0,0.0,0.0,0.0,0.0
3.699999999999965,0.051694038497905326,0.01832860968946302,-0.25,0.3407308757305145,-1.0736983441331382,3.1401194140462323,-3.141592653589793,-0.5769577730263925,-1.911527202525411,0.0,0.0,0.0,0.0,0.0,0.0
3.709999999999965,0.05155030670312477,0.017540179296438193,-0.25,0.3279658555984497,-1.0736820183356315,3.1401263331381646,-3.141592653589793,-0.5769695800294056,-1.8987621823933465,0.0,0.0,0.0,0.0,0.0,0.0
3.7199999999999647,0.05141289814817643,0.01675062233047365,-0.25,0.3149605691432953,-1.0736663387832106,3.140132993600856,-3.141592653589793,-0.5769809327015901,-1.885756895938192,0.0,0.0,0.0,0.0,0.0,0.0
3.7299999999999645,0.05128182165855501,0.01595998950333796,-0.25,0.30171939730644226,-1.0736513126920997,3.1401393896727345,-3.141592653589793,-0.5769918235138389,-1.872515724101339,0.0,0.0,0.0,0.0,0.0,0.0
3.7399999999999642,0.05115708565305849,0.015168331595900095,-0.25,0.288247287273407,-1.07363695049556,3.1401455155729536,-3.141592653589793,-0.5770022437589293,-1.8590436140683038,0.0,0.0,0.0,0.0,0.0,0.0
3.749999999999964,0.051038698143247435,0.014375699454868211,-0.25,0.2745499014854431,-1.073623262485759,3.14015136614095,-3.141592653589793,-0.5770121853105864,-1.8453462282803397,0.0,0.0,0.0,0.0,0.0,0.0
3.759999999999964,0.050926666732930365,0.01358214398952348,-0.25,0.26063355803489685,-1.0736102556290472,3.1401569355022865,-3.141592653589793,-0.5770216406335741,-1.8314298848297934,0.0,0.0,0.0,0.0,0.0,0.0
3.7699999999999636,0.05082099861767542,0.01278771616845065,-0.25,0.24650532007217407,-1.0735979402737836,3.140162218542759,-3.141592653589793,-0.5770306016209829,-1.8173016468670709,0.0,0.0,0.0,0.0,0.0,0.0
3.7799999999999634,0.05072170058434816,0.011992467016264077,-0.25,0.23217293620109558,-1.0735863236646725,3.1401672100347255,-3.141592653589793,-0.5770390611897432,-1.8029692629959924,0.0,0.0,0.0,0.0,0.0,0.0
3.789999999999963,0.05062877901067575,0.011196447610330798,-0.25,0.21764494478702545,-1.073575416029044,3.1401719052655324,-3.141592653589793,-0.5770470116197819,-1.788441271581922,0.0,0.0,0.0,0.0,0.0,0.0
3.799999999999963,0.05054223986483723,0.010399709077489822,-0.25,0.20293046534061432,-1.0735652221235217,3.140176299030763,-3.141592653589793,-0.5770544467463823,-1.7737267921355109,0.0,0.0,0.0,0.0,0.0,0.0
3.8099999999999627,0.05046208870508019,0.009602302590768195,-0.25,0.1880393773317337,-1.0735557515659995,3.1401803869887672,-3.141592653589793,-0.577061359386578,-1.7588357041266303,0.0,0.0,0.0,0.0,0.0,0.0
3.8199999999999625,0.05038833067936388,0.008804279366094573,-0.25,0.17298226058483124,-1.0735470116935009,3.1401841649516182,-3.141592653589793,-0.5770677433124055,-1.743778587379728,0.0,0.0,0.0,0.0,0.0,0.0
3.8299999999999623,0.050320970525028444,0.00800569065900936,-0.25,0.1577703207731247,-1.0735390079683498,3.1401876287598824,-3.141592653589793,-0.5770735929972345,-1.7285666475680213,0.0,0.0,0.0,0.0,0.0,0.0
3.839999999999962,0.05026001256849073,0.007206587761373017,-0.25,0.14241540431976318,-1.0735317471127157,3.1401907746573645,-3.141592653589793,-0.5770789028040528,-1.7132117311146597,0.0,0.0,0.0,0.0,0.0,0.0
3.849999999999962,0.050205460724966386,0.006407021998071323,-0.25,0.12692995369434357,-1.0735252350059543,3.1401935990524787,-3.141592653589793,-0.577083667540863,-1.6977262804892401,0.0,0.0,0.0,0.0,0.0,0.0
3.8599999999999617,0.05015731849821836,0.005607044723719191,-0.25,0.11132695525884628,-1.0735194765851421,3.1401960989271487,-3.141592653589793,-0.5770878828459668,-1.6821232820537428,0.0,0.0,0.0,0.0,0.0,0.0
3.8699999999999615,0.05011558898033193,0.004806707319362116,-0.25,0.09561992436647415,-1.0735144750202856,3.1401982711466765,-3.141592653589793,-0.5770915448961516,-1.666416251161371,0.0,0.0,0.0,0.0,0.0,0.0
3.8799999999999613,0.05008027485151606,0.004006061189175939,-0.25,0.0798228308558464,-1.0735102371934424,3.140200113781791,-3.141592653589793,-0.577094649557705,-1.650619157650743,0.0,0.0,0.0,0.0,0.0,0.0
3.889999999999961,0.05005137837993123,0.0032051577571655613,-0.25,0.06395003199577332,-1.0735067654783474,3.1402016241950346,-3.141592653589793,-0.5770971937198501,-1.63474635879067,0.0,0.0,0.0,0.0,0.0,0.0
3.899999999999961,0.05002890142154383,0.0024040484638617222,-0.25,0.0480162613093853,-1.0735040609475437,3.140202800774329,-3.141592653589793,-0.5770991756177986,-1.6188125881042819,0.0,0.0,0.0,0.0,0.0,0.0
